16.2354,13.1296
2.56191,6.76535
18.5617,4.49231
7.44334,8.64154
8.7881,12.2588
18.8615,4.81385
2.43003,3.94941
17.7385,12.9162
5.71814,16.3189
17.2274,16.9303
18.3785,5.04482
15.1008,9.21079
16.84,14.5698
15.5289,13.1232
3.54858,10.9005
19.6934,18.7478
0.863475,3.2963
2.63458,14.5196
16.3557,4.27023
10.1171,16.8141
14.656,10.8447
11.807,10.1672
5.95097,11.3004
13.7777,17.4665
12.7258,15.2224
3.20143,9.23115
0.186632,4.93358
14.5292,19.8362
1.98356,8.02989
16.0014,4.08071
11.1017,14.6614
12.3197,3.76049
7.10769,15.6758
11.0845,0.104592
15.2198,0.706227
14.9147,4.04961
19.1615,7.35882
6.53863,2.97776
6.11208,17.533
19.9267,7.36619
8.97221,14.4414
17.7239,11.8609
7.83051,8.25244
13.9124,0.0643653
12.3918,7.10986
15.8839,1.85981
11.764,9.61946
12.8465,1.29707
11.5997,11.2297
11.2132,12.0698
13.5294,16.0998
5.39641,16.501
9.96511,1.54117
1.17102,6.68477
15.6979,14.1536
15.7723,10.3454
8.80398,2.94905
6.56386,8.68039
1.77201,4.41224
11.9645,14.7133
19.967,18.6623
12.8513,8.42496
12.7235,15.713
2.36672,8.1981
16.796,7.67666
11.4374,11.7554
3.68953,7.24471
6.69023,0.523934
0.483835,16.6339
5.46142,10.3616
5.97451,18.8136
5.18594,8.59314
17.4546,16.8387
3.72203,16.0529
9.16374,9.65938
2.6696,1.61203
14.5588,9.92922
8.73701,14.5902
15.3103,3.17816
12.2045,2.70708
15.0275,13.1391
19.1323,1.37916
1.14109,5.64374
5.23411,4.93958
18.1251,4.99092
5.43899,15.188
8.9948,15.5342
1.30732,9.75142
0.672272,1.25306
18.1287,2.78491
10.6484,8.22191
6.94687,17.9967
0.436468,13.2758
19.2679,11.2034
18.7364,1.04516
8.37587,5.20316
14.6164,19.6259
5.1306,13.0835
3.96195,11.3066
9.27865,19.4401
12.1705,6.99013
2.28192,3.02494
4.50634,5.01933
17.0123,11.2245
10.4678,2.29538
17.2028,14.4563
1.35337,14.1567
10.8708,1.63451
9.16601,9.69393
3.31549,18.914
16.9995,13.3804
9.24591,8.23531
13.0195,10.9086
1.24546,10.2501
16.1281,9.1848
1.03913,15.7256
4.02728,5.17242
3.29413,6.6043
15.135,10.3877
4.09763,17.5566
17.5916,17.4116
4.77592,9.02479
19.6998,15.4402
0.543348,1.30409
9.27863,18.1844
10.774,9.95625
2.10947,13.1356
16.4421,7.6084
15.5122,19.2895
4.07533,10.4666
5.74276,15.8571
11.5519,12.6916
15.9583,7.91941
18.3018,10.6606
3.1591,13.918
15.8652,6.33523
17.1436,18.1229
5.53809,19.6704
2.81423,4.04031
3.6845,17.8798
13.0859,3.04209
8.80647,12.306
1.66928,17.6483
16.0721,10.1041
19.3425,8.35522
19.6822,13.3584
12.6934,3.3191
17.6386,8.54979
3.24467,0.25215
11.1951,10.548
14.3871,17.8052
1.58813,14.6299
3.74824,17.1635
16.3813,10.8159
14.2049,6.287
9.42336,16.4327
9.1853,7.15597
9.88425,16.565
6.70416,3.47523
14.2403,16.5196
2.01275,4.79748
2.83944,6.95883
9.00702,14.9765
13.023,12.4186
7.0475,16.829
9.42574,19.5821
12.6828,2.52529
13.5236,6.50208
13.7265,1.39282
3.49763,17.1147
4.54359,16.7408
5.58552,12.8576
13.883,10.2531
6.10621,4.25289
0.663787,6.07893
13.0633,18.7661
17.4241,15.3213
15.7689,13.2997
5.20574,18.1439
13.4146,11.2088
2.21979,8.94111
9.20717,17.2913
10.933,7.60801
19.536,2.21441
8.45097,0.840494
14.7981,18.3615
5.60075,17.1668
5.84436,18.2154
15.0792,16.0981
0.360131,19.2562
14.5334,6.09502
16.5879,5.63042
17.4551,2.25161
14.0737,10.814
1.93069,4.83788
0.248081,9.37536
6.02531,11.9671
5.94476,5.99838
14.8639,0.962857
18.0579,17.0453
13.3561,11.8644
17.846,3.7066
1.57938,4.7902
15.8916,0.693405
11.6561,19.9088
17.1139,10.4289
1.27282,16.6275
11.9796,2.29866
1.87715,18.1925
13.384,16.5857
17.5796,11.4354
10.3489,8.60855
6.33893,8.69192
15.4776,12.0385
17.8505,8.8676
12.1418,12.6262
11.8339,14.0527
4.74867,10.2473
2.0845,7.69023
9.75334,13.0445
19.0106,12.013
14.8719,10.1253
12.6821,1.41864
5.08783,7.23706
9.44987,0.912975
2.80048,5.53629
19.4307,6.62694
9.64082,3.92195
12.2156,5.61366
4.13985,10.3315
0.110116,0.153281
4.38138,0.734427
2.16052,6.77721
16.0517,11.441
10.2534,5.86978
18.6351,7.9403
1.74186,12.3413
2.27677,6.90446
10.1482,17.4845
9.87093,14.0452
19.8563,2.62978
5.49463,7.89152
8.43656,8.22042
18.1522,14.2807
12.1581,6.18745
16.4758,19.1012
16.424,0.0313021
12.728,1.02271
5.15214,1.19049
12.0759,13.7318
2.28975,7.67678
9.12473,7.38106
2.4205,8.37896
15.0236,1.42015
1.6036,7.09543
18.8345,13.3715
13.5734,7.2384
11.8732,0.202624
12.7219,18.2657
12.2515,17.474
14.4795,2.41117
18.0491,1.32888
10.6793,2.84274
0.234132,8.44069
5.90081,9.72001
11.544,0.874781
2.46007,11.1728
6.86335,14.5835
13.0458,16.9121
13.8499,8.59862
13.4593,5.50762
6.12627,15.7797
8.92839,15.9676
16.4484,17.1512
18.3327,8.6197
6.37734,11.644
7.42345,12.0215
14.1117,13.7681
7.49106,3.3372
8.61059,2.85188
17.8019,6.91755
3.08919,0.508955
12.9164,12.738
6.81208,1.43424
8.19258,6.22435
13.5424,12.1156
7.29187,4.35785
19.7607,9.08003
13.7655,2.81106
9.71179,0.550734
10.1091,19.2803
7.68413,0.77992
0.619116,7.75974
3.2005,0.467042
15.1243,9.17046
5.7849,18.0017
2.32278,19.1184
6.27933,17.7681
12.0589,16.5341
19.6803,5.76811
19.2227,7.78964
7.71024,6.80774
10.8282,3.0829
11.0742,10.8341
15.238,16.673
8.80883,6.04666
5.1867,3.89248
1.15295,6.84896
5.40495,19.3283
11.1542,6.94554
11.6094,2.78393
8.88087,12.5247
9.77796,8.03558
19.877,17.6063
12.4681,11.3875
12.4132,4.02624
7.90275,0.789191
9.51092,10.8605
4.55499,19.2806
18.1891,14.4429
10.6677,17.3994
2.61305,15.8102
2.49642,15.8842
5.51535,17.5418
18.8808,2.97592
9.25351,19.6197
9.66815,17.271
11.7746,7.5066
5.71567,4.06446
15.236,7.73081
10.2255,9.84651
11.5456,17.3115
19.6148,8.15168
16.5504,15.2906
11.4706,19.1209
4.00949,2.18528
17.0792,8.783
16.9394,17.8618
1.24915,17.6693
8.96638,10.2086
12.5319,18.5277
0.382322,9.53687
13.7544,14.4541
13.8506,2.6887
5.98791,7.17431
16.0887,5.5752
4.2141,19.149
0.177266,19.9564
13.5364,16.5694
5.89239,0.286306
14.7574,16.6829
14.8095,2.85701
15.0686,15.3785
13.1708,15.3223
16.9184,12.2721
1.77209,9.75256
1.55299,8.15086
8.14213,1.3202
6.97641,2.21996
16.1647,18.9538
1.44633,19.1023
10.4515,5.99131
1.53724,10.0125
15.8903,14.1417
1.00452,1.45804
8.05747,5.90581
4.64769,5.62009
16.0697,18.5846
8.10205,18.1222
6.42991,9.52874
4.52058,12.8095
19.5796,12.0699
7.15628,12.9563
2.45841,17.7732
10.0617,8.98699
11.7173,12.4957
1.43552,13.6523
4.83863,14.2791
16.4507,16.0792
11.05,10.4034
2.85752,15.5069
5.42819,9.93391
5.68548,2.67657
12.5912,1.08664
14.9729,6.35174
0.00269386,10.2226
0.937038,5.52339
14.1395,1.25379
16.7868,0.0763985
4.93648,14.8181
6.3254,2.03785
7.20468,5.40787
16.8542,6.26696
15.7786,17.8374
8.67635,18.1989
7.54636,19.2816
1.78579,13.7404
9.87628,7.75298
12.6542,14.0771
0.0872654,3.33906
