14.1479,7.78461
4.57751,11.937
18.5636,18.5828
4.23272,19.9126
11.8632,1.06696
9.09529,13.4957
13.5506,7.46245
18.8338,3.34714
10.0072,13.8177
5.50576,3.12413
3.58712,14.1028
16.7473,3.39457
16.7631,16.0562
19.2184,10.7187
5.54025,18.4262
11.6638,11.8568
7.09849,1.03979
1.69131,12.1369
17.6195,17.6583
17.2599,17.7219
5.73039,16.0528
17.9473,12.4526
17.0509,18.7593
1.70207,7.71195
4.58732,9.38214
6.52508,5.98767
4.65012,2.59358
4.21014,16.1805
1.65474,9.69076
6.04839,11.2682
11.614,10.1102
2.88158,12.48
6.12927,16.4476
1.13957,8.37215
16.8022,19.789
17.7904,7.42935
9.66362,16.7646
2.52004,3.92838
9.79249,12.8949
3.70541,5.57286
4.3742,3.65676
18.5425,19.3985
11.1357,16.9024
13.4553,4.41009
4.99338,5.26495
15.0053,3.04097
9.16647,7.02439
18.4148,0.801182
4.76293,18.1687
9.74531,8.5997
11.9382,19.9912
15.389,7.95731
12.3026,18.2121
4.74957,0.992287
14.492,2.23186
12.1664,5.621
15.0154,2.50973
15.4554,4.73867
18.5829,7.74645
16.5372,10.4947
12.2293,13.57
6.35099,16.9622
18.9432,17.6971
14.7813,5.54929
5.63232,19.2672
6.86773,16.6914
3.25582,11.9043
3.00945,19.3615
15.0774,11.5578
18.0872,16.3482
0.137559,4.24895
17.9113,18.1835
3.69265,6.84215
8.59915,16.619
2.39782,14.6985
10.6291,5.75891
11.9216,8.67688
6.87915,14.66
13.1732,18.6311
16.4196,11.3321
13.1406,17.9677
11.5371,9.27963
2.37418,19.6114
4.29392,1.34468
11.8969,14.7773
10.6458,2.0653
3.45048,11.3595
16.3748,19.6713
13.8402,9.15858
5.05716,11.5526
16.8182,4.42477
16.4725,7.69222
18.6511,2.37288
10.6314,0.653181
3.22438,13.1282
19.423,11.2438
14.2951,1.36901
12.2559,18.7696
16.2934,12.2366
7.46916,5.10673
2.11749,7.09795
7.90519,3.63558
11.1408,4.62761
19.1624,4.40892
17.7236,18.6861
18.3284,12.7083
12.5964,8.06421
15.048,10.6259
10.8059,16.8933
8.62603,7.58081
10.2819,6.16937
0.785388,5.43997
19.3149,7.90311
13.4219,16.1086
18.9351,8.00425
8.34387,3.20451
2.00491,0.33185
13.2344,12.049
